device_id,zone_id,zone_name,entry_time,exit_time,dwell_minutes,rssi_dbm,nfc_confirmed,date
STUBAND_013,ZONE_A,Lecture Hall,2025-12-11 12:49:00,2025-12-11 15:24:00,155.0,-59,1,2025-12-11
STUBAND_013,ZONE_A,Lecture Hall,2025-12-13 08:17:00,2025-12-13 14:06:00,349.0,-51,1,2025-12-13
STUBAND_013,ZONE_A,Lecture Hall,2025-12-16 08:08:00,2025-12-16 09:01:00,53.0,-56,1,2025-12-16
STUBAND_013,ZONE_A,Lecture Hall,2025-12-17 08:16:00,2025-12-17 13:48:00,332.0,-49,1,2025-12-17
STUBAND_013,ZONE_A,Lecture Hall,2025-12-18 08:17:00,2025-12-18 11:01:00,164.0,-45,1,2025-12-18
STUBAND_013,ZONE_A,Lecture Hall,2025-12-19 09:48:00,2025-12-19 11:59:00,131.0,-59,1,2025-12-19
STUBAND_013,ZONE_A,Lecture Hall,2025-12-20 12:30:00,2025-12-20 14:27:00,117.0,-54,1,2025-12-20
STUBAND_013,ZONE_A,Lecture Hall,2025-12-23 10:00:00,2025-12-23 10:35:00,35.0,-52,1,2025-12-23
STUBAND_013,ZONE_A,Lecture Hall,2025-12-24 08:09:00,2025-12-24 09:19:00,70.0,-58,1,2025-12-24
STUBAND_013,ZONE_A,Lecture Hall,2025-12-26 11:36:00,2025-12-26 12:23:00,47.0,-49,1,2025-12-26
STUBAND_013,ZONE_A,Lecture Hall,2025-12-27 10:53:00,2025-12-27 13:13:00,140.0,-56,1,2025-12-27
STUBAND_013,ZONE_A,Lecture Hall,2025-12-29 08:10:00,2025-12-29 10:22:00,132.0,-49,1,2025-12-29
STUBAND_013,ZONE_A,Lecture Hall,2025-12-30 10:00:00,2025-12-30 10:32:00,32.0,-45,1,2025-12-30
STUBAND_013,ZONE_B,Laboratory,2025-12-01 15:18:00,2025-12-01 15:56:00,38.0,-52,1,2025-12-01
STUBAND_013,ZONE_B,Laboratory,2025-12-03 11:10:00,2025-12-03 11:47:00,37.0,-59,1,2025-12-03
STUBAND_013,ZONE_B,Laboratory,2025-12-05 11:13:00,2025-12-05 11:42:00,29.0,-55,1,2025-12-05
STUBAND_013,ZONE_B,Laboratory,2025-12-06 08:56:00,2025-12-06 11:05:00,129.0,-55,1,2025-12-06
STUBAND_013,ZONE_B,Laboratory,2025-12-09 11:55:00,2025-12-09 12:36:00,41.0,-57,1,2025-12-09
STUBAND_013,ZONE_B,Laboratory,2025-12-10 14:22:00,2025-12-10 18:45:00,263.0,-52,1,2025-12-10
STUBAND_013,ZONE_B,Laboratory,2025-12-11 11:16:00,2025-12-11 12:37:00,81.0,-51,1,2025-12-11
STUBAND_013,ZONE_B,Laboratory,2025-12-12 08:09:00,2025-12-12 13:44:00,335.0,-62,1,2025-12-12
STUBAND_013,ZONE_B,Laboratory,2025-12-13 14:32:00,2025-12-13 15:16:00,44.0,-65,1,2025-12-13
STUBAND_013,ZONE_B,Laboratory,2025-12-16 09:13:00,2025-12-16 11:13:00,120.0,-63,1,2025-12-16
STUBAND_013,ZONE_B,Laboratory,2025-12-17 13:58:00,2025-12-17 14:44:00,46.0,-59,1,2025-12-17
STUBAND_013,ZONE_B,Laboratory,2025-12-18 11:22:00,2025-12-18 12:28:00,66.0,-60,1,2025-12-18
STUBAND_013,ZONE_B,Laboratory,2025-12-19 08:30:00,2025-12-19 09:39:00,69.0,-65,1,2025-12-19
STUBAND_013,ZONE_B,Laboratory,2025-12-20 09:18:00,2025-12-20 12:07:00,169.0,-69,1,2025-12-20
STUBAND_013,ZONE_B,Laboratory,2025-12-23 08:45:00,2025-12-23 09:46:00,61.0,-62,1,2025-12-23
STUBAND_013,ZONE_B,Laboratory,2025-12-24 11:47:00,2025-12-24 13:07:00,80.0,-66,1,2025-12-24
STUBAND_013,ZONE_B,Laboratory,2025-12-25 08:16:00,2025-12-25 09:13:00,57.0,-69,1,2025-12-25
STUBAND_013,ZONE_B,Laboratory,2025-12-26 08:15:00,2025-12-26 09:36:00,81.0,-64,1,2025-12-26
STUBAND_013,ZONE_B,Laboratory,2025-12-27 10:26:00,2025-12-27 10:48:00,22.0,-62,1,2025-12-27
STUBAND_013,ZONE_B,Laboratory,2025-12-29 10:50:00,2025-12-29 11:44:00,54.0,-58,1,2025-12-29
STUBAND_013,ZONE_C,Library,2025-12-01 09:36:00,2025-12-01 15:06:00,330.0,-65,1,2025-12-01
STUBAND_013,ZONE_C,Library,2025-12-03 08:26:00,2025-12-03 11:04:00,158.0,-73,1,2025-12-03
STUBAND_013,ZONE_C,Library,2025-12-05 08:20:00,2025-12-05 10:56:00,156.0,-73,1,2025-12-05
STUBAND_013,ZONE_C,Library,2025-12-06 11:31:00,2025-12-06 16:01:00,270.0,-61,1,2025-12-06
STUBAND_013,ZONE_C,Library,2025-12-09 10:11:00,2025-12-09 11:32:00,81.0,-75,1,2025-12-09
STUBAND_013,ZONE_C,Library,2025-12-10 08:16:00,2025-12-10 11:04:00,168.0,-55,1,2025-12-10
STUBAND_013,ZONE_C,Library,2025-12-11 08:06:00,2025-12-11 10:49:00,163.0,-58,1,2025-12-11
STUBAND_013,ZONE_C,Library,2025-12-16 11:33:00,2025-12-16 13:01:00,88.0,-71,1,2025-12-16
STUBAND_013,ZONE_C,Library,2025-12-17 15:07:00,2025-12-17 17:37:00,150.0,-72,1,2025-12-17
STUBAND_013,ZONE_C,Library,2025-12-18 12:33:00,2025-12-18 13:00:00,27.0,-65,1,2025-12-18
STUBAND_013,ZONE_C,Library,2025-12-19 12:10:00,2025-12-19 12:47:00,37.0,-67,1,2025-12-19
STUBAND_013,ZONE_C,Library,2025-12-20 08:08:00,2025-12-20 08:58:00,50.0,-57,1,2025-12-20
STUBAND_013,ZONE_C,Library,2025-12-23 08:00:00,2025-12-23 08:34:00,34.0,-63,1,2025-12-23
STUBAND_013,ZONE_C,Library,2025-12-24 09:47:00,2025-12-24 11:31:00,104.0,-57,1,2025-12-24
STUBAND_013,ZONE_C,Library,2025-12-25 09:19:00,2025-12-25 10:25:00,66.0,-70,1,2025-12-25
STUBAND_013,ZONE_C,Library,2025-12-26 09:49:00,2025-12-26 11:12:00,83.0,-69,1,2025-12-26
STUBAND_013,ZONE_C,Library,2025-12-27 08:15:00,2025-12-27 10:08:00,113.0,-73,1,2025-12-27
STUBAND_013,ZONE_C,Library,2025-12-29 11:57:00,2025-12-29 14:09:00,132.0,-74,1,2025-12-29
STUBAND_013,ZONE_C,Library,2025-12-30 08:07:00,2025-12-30 09:53:00,106.0,-63,1,2025-12-30
STUBAND_013,ZONE_D,Restricted Area,2025-12-10 18:52:00,2025-12-10 20:19:00,87.0,-64,0,2025-12-10
STUBAND_014,ZONE_A,Lecture Hall,2025-12-01 08:27:00,2025-12-01 13:17:00,290.0,-50,1,2025-12-01
STUBAND_014,ZONE_A,Lecture Hall,2025-12-02 08:55:00,2025-12-02 11:38:00,163.0,-57,1,2025-12-02
STUBAND_014,ZONE_A,Lecture Hall,2025-12-03 08:04:00,2025-12-03 08:53:00,49.0,-53,1,2025-12-03
STUBAND_014,ZONE_A,Lecture Hall,2025-12-08 14:52:00,2025-12-08 17:52:00,180.0,-50,1,2025-12-08
STUBAND_014,ZONE_A,Lecture Hall,2025-12-09 08:27:00,2025-12-09 13:36:00,309.0,-45,1,2025-12-09
STUBAND_014,ZONE_A,Lecture Hall,2025-12-10 10:45:00,2025-12-10 15:12:00,267.0,-46,1,2025-12-10
STUBAND_014,ZONE_A,Lecture Hall,2025-12-11 08:10:00,2025-12-11 09:05:00,55.0,-45,1,2025-12-11
STUBAND_014,ZONE_A,Lecture Hall,2025-12-12 08:25:00,2025-12-12 10:29:00,124.0,-50,1,2025-12-12
STUBAND_014,ZONE_A,Lecture Hall,2025-12-15 08:07:00,2025-12-15 08:45:00,38.0,-47,1,2025-12-15
STUBAND_014,ZONE_A,Lecture Hall,2025-12-16 08:12:00,2025-12-16 10:06:00,114.0,-52,1,2025-12-16
STUBAND_014,ZONE_A,Lecture Hall,2025-12-18 09:53:00,2025-12-18 11:52:00,119.0,-53,1,2025-12-18
STUBAND_014,ZONE_A,Lecture Hall,2025-12-20 11:10:00,2025-12-20 12:16:00,66.0,-56,1,2025-12-20
STUBAND_014,ZONE_A,Lecture Hall,2025-12-22 08:12:00,2025-12-22 10:10:00,118.0,-46,1,2025-12-22
STUBAND_014,ZONE_A,Lecture Hall,2025-12-23 08:23:00,2025-12-23 08:55:00,32.0,-51,1,2025-12-23
STUBAND_014,ZONE_A,Lecture Hall,2025-12-25 08:06:00,2025-12-25 10:26:00,140.0,-46,1,2025-12-25
STUBAND_014,ZONE_A,Lecture Hall,2025-12-26 11:27:00,2025-12-26 13:57:00,150.0,-45,1,2025-12-26
STUBAND_014,ZONE_A,Lecture Hall,2025-12-29 08:10:00,2025-12-29 12:49:00,279.0,-55,1,2025-12-29
STUBAND_014,ZONE_B,Laboratory,2025-12-02 08:09:00,2025-12-02 08:39:00,30.0,-59,1,2025-12-02
STUBAND_014,ZONE_B,Laboratory,2025-12-06 08:19:00,2025-12-06 10:02:00,103.0,-50,1,2025-12-06
STUBAND_014,ZONE_B,Laboratory,2025-12-08 08:30:00,2025-12-08 11:14:00,164.0,-50,1,2025-12-08
STUBAND_014,ZONE_B,Laboratory,2025-12-09 13:52:00,2025-12-09 15:43:00,111.0,-62,1,2025-12-09
STUBAND_014,ZONE_B,Laboratory,2025-12-10 15:22:00,2025-12-10 17:40:00,138.0,-56,1,2025-12-10
STUBAND_014,ZONE_B,Laboratory,2025-12-11 09:10:00,2025-12-11 10:10:00,60.0,-53,1,2025-12-11
STUBAND_014,ZONE_B,Laboratory,2025-12-12 10:38:00,2025-12-12 13:15:00,157.0,-61,1,2025-12-12
STUBAND_014,ZONE_B,Laboratory,2025-12-15 09:04:00,2025-12-15 11:06:00,122.0,-51,1,2025-12-15
STUBAND_014,ZONE_B,Laboratory,2025-12-18 12:08:00,2025-12-18 14:59:00,171.0,-65,1,2025-12-18
STUBAND_014,ZONE_B,Laboratory,2025-12-19 11:51:00,2025-12-19 12:39:00,48.0,-54,1,2025-12-19
STUBAND_014,ZONE_B,Laboratory,2025-12-20 08:06:00,2025-12-20 10:51:00,165.0,-60,1,2025-12-20
STUBAND_014,ZONE_B,Laboratory,2025-12-22 10:37:00,2025-12-22 11:39:00,62.0,-55,1,2025-12-22
STUBAND_014,ZONE_B,Laboratory,2025-12-24 08:19:00,2025-12-24 10:12:00,113.0,-66,1,2025-12-24
STUBAND_014,ZONE_B,Laboratory,2025-12-25 13:15:00,2025-12-25 14:21:00,66.0,-66,1,2025-12-25
STUBAND_014,ZONE_B,Laboratory,2025-12-26 14:10:00,2025-12-26 16:57:00,167.0,-58,1,2025-12-26
STUBAND_014,ZONE_B,Laboratory,2025-12-29 16:02:00,2025-12-29 21:43:00,341.0,-56,1,2025-12-29
STUBAND_014,ZONE_C,Library,2025-12-02 11:56:00,2025-12-02 13:16:00,80.0,-56,1,2025-12-02
STUBAND_014,ZONE_C,Library,2025-12-03 09:16:00,2025-12-03 10:41:00,85.0,-69,1,2025-12-03
STUBAND_014,ZONE_C,Library,2025-12-08 11:43:00,2025-12-08 14:27:00,164.0,-57,1,2025-12-08
STUBAND_014,ZONE_C,Library,2025-12-10 08:28:00,2025-12-10 10:31:00,123.0,-66,1,2025-12-10
STUBAND_014,ZONE_C,Library,2025-12-12 13:35:00,2025-12-12 15:11:00,96.0,-68,1,2025-12-12
STUBAND_014,ZONE_C,Library,2025-12-16 10:25:00,2025-12-16 10:45:00,20.0,-60,1,2025-12-16
STUBAND_014,ZONE_C,Library,2025-12-18 08:03:00,2025-12-18 09:31:00,88.0,-68,1,2025-12-18
STUBAND_014,ZONE_C,Library,2025-12-19 08:29:00,2025-12-19 11:28:00,179.0,-75,1,2025-12-19
STUBAND_014,ZONE_C,Library,2025-12-23 09:12:00,2025-12-23 10:52:00,100.0,-63,1,2025-12-23
STUBAND_014,ZONE_C,Library,2025-12-24 10:42:00,2025-12-24 11:45:00,63.0,-65,1,2025-12-24
STUBAND_014,ZONE_C,Library,2025-12-25 10:46:00,2025-12-25 12:51:00,125.0,-70,1,2025-12-25
STUBAND_014,ZONE_C,Library,2025-12-26 08:27:00,2025-12-26 11:14:00,167.0,-65,1,2025-12-26
STUBAND_014,ZONE_C,Library,2025-12-29 13:08:00,2025-12-29 15:46:00,158.0,-66,1,2025-12-29
STUBAND_014,ZONE_C,Library,2025-12-30 08:13:00,2025-12-30 10:37:00,144.0,-60,1,2025-12-30
STUBAND_015,ZONE_A,Lecture Hall,2025-12-02 08:05:00,2025-12-02 09:28:00,83.0,-47,1,2025-12-02
STUBAND_015,ZONE_A,Lecture Hall,2025-12-03 08:18:00,2025-12-03 11:05:00,167.0,-60,1,2025-12-03
STUBAND_015,ZONE_A,Lecture Hall,2025-12-04 13:11:00,2025-12-04 15:50:00,159.0,-54,1,2025-12-04
STUBAND_015,ZONE_A,Lecture Hall,2025-12-05 09:50:00,2025-12-05 11:25:00,95.0,-50,1,2025-12-05
STUBAND_015,ZONE_A,Lecture Hall,2025-12-06 08:27:00,2025-12-06 09:45:00,78.0,-54,1,2025-12-06
STUBAND_015,ZONE_A,Lecture Hall,2025-12-08 12:17:00,2025-12-08 14:46:00,149.0,-58,1,2025-12-08
STUBAND_015,ZONE_A,Lecture Hall,2025-12-11 14:29:00,2025-12-11 14:58:00,29.0,-53,1,2025-12-11
STUBAND_015,ZONE_A,Lecture Hall,2025-12-13 12:13:00,2025-12-13 14:10:00,117.0,-59,1,2025-12-13
STUBAND_015,ZONE_A,Lecture Hall,2025-12-15 10:11:00,2025-12-15 13:07:00,176.0,-49,1,2025-12-15
STUBAND_015,ZONE_A,Lecture Hall,2025-12-16 11:09:00,2025-12-16 12:55:00,106.0,-50,1,2025-12-16
STUBAND_015,ZONE_A,Lecture Hall,2025-12-17 08:11:00,2025-12-17 09:16:00,65.0,-48,1,2025-12-17
STUBAND_015,ZONE_A,Lecture Hall,2025-12-18 11:25:00,2025-12-18 12:08:00,43.0,-55,1,2025-12-18
STUBAND_015,ZONE_A,Lecture Hall,2025-12-19 08:24:00,2025-12-19 11:01:00,157.0,-57,1,2025-12-19
STUBAND_015,ZONE_A,Lecture Hall,2025-12-25 13:54:00,2025-12-25 16:49:00,175.0,-47,1,2025-12-25
STUBAND_015,ZONE_A,Lecture Hall,2025-12-27 09:08:00,2025-12-27 11:51:00,163.0,-49,1,2025-12-27
STUBAND_015,ZONE_A,Lecture Hall,2025-12-29 08:27:00,2025-12-29 09:48:00,81.0,-49,1,2025-12-29
STUBAND_015,ZONE_A,Lecture Hall,2025-12-30 10:10:00,2025-12-30 12:15:00,125.0,-58,1,2025-12-30
STUBAND_015,ZONE_B,Laboratory,2025-12-03 11:31:00,2025-12-03 17:19:00,348.0,-64,1,2025-12-03
STUBAND_015,ZONE_B,Laboratory,2025-12-04 08:09:00,2025-12-04 12:58:00,289.0,-56,1,2025-12-04
STUBAND_015,ZONE_B,Laboratory,2025-12-05 08:13:00,2025-12-05 08:58:00,45.0,-67,1,2025-12-05
STUBAND_015,ZONE_B,Laboratory,2025-12-08 10:37:00,2025-12-08 12:10:00,93.0,-69,1,2025-12-08
STUBAND_015,ZONE_B,Laboratory,2025-12-13 10:42:00,2025-12-13 11:59:00,77.0,-63,1,2025-12-13
STUBAND_015,ZONE_B,Laboratory,2025-12-15 13:13:00,2025-12-15 15:15:00,122.0,-52,1,2025-12-15
STUBAND_015,ZONE_B,Laboratory,2025-12-16 13:17:00,2025-12-16 15:41:00,144.0,-52,1,2025-12-16
STUBAND_015,ZONE_B,Laboratory,2025-12-17 09:22:00,2025-12-17 11:29:00,127.0,-53,1,2025-12-17
STUBAND_015,ZONE_B,Laboratory,2025-12-18 12:14:00,2025-12-18 12:39:00,25.0,-63,1,2025-12-18
STUBAND_015,ZONE_B,Laboratory,2025-12-24 08:26:00,2025-12-24 10:44:00,138.0,-60,1,2025-12-24
STUBAND_015,ZONE_B,Laboratory,2025-12-27 12:09:00,2025-12-27 14:08:00,119.0,-58,1,2025-12-27
STUBAND_015,ZONE_B,Laboratory,2025-12-30 08:02:00,2025-12-30 09:44:00,102.0,-62,1,2025-12-30
STUBAND_015,ZONE_C,Library,2025-12-03 17:44:00,2025-12-03 19:21:00,97.0,-68,1,2025-12-03
STUBAND_015,ZONE_C,Library,2025-12-04 16:02:00,2025-12-04 17:30:00,88.0,-55,1,2025-12-04
STUBAND_015,ZONE_C,Library,2025-12-05 09:17:00,2025-12-05 09:44:00,27.0,-70,1,2025-12-05
STUBAND_015,ZONE_C,Library,2025-12-06 10:03:00,2025-12-06 12:05:00,122.0,-65,1,2025-12-06
STUBAND_015,ZONE_C,Library,2025-12-08 08:16:00,2025-12-08 10:31:00,135.0,-73,1,2025-12-08
STUBAND_015,ZONE_C,Library,2025-12-10 08:10:00,2025-12-10 09:03:00,53.0,-64,1,2025-12-10
STUBAND_015,ZONE_C,Library,2025-12-11 08:24:00,2025-12-11 14:22:00,358.0,-55,1,2025-12-11
STUBAND_015,ZONE_C,Library,2025-12-13 08:02:00,2025-12-13 10:19:00,137.0,-64,1,2025-12-13
STUBAND_015,ZONE_C,Library,2025-12-15 08:22:00,2025-12-15 09:45:00,83.0,-73,1,2025-12-15
STUBAND_015,ZONE_C,Library,2025-12-16 08:30:00,2025-12-16 10:56:00,146.0,-62,1,2025-12-16
STUBAND_015,ZONE_C,Library,2025-12-18 08:30:00,2025-12-18 11:14:00,164.0,-57,1,2025-12-18
STUBAND_015,ZONE_C,Library,2025-12-19 11:17:00,2025-12-19 13:41:00,144.0,-62,1,2025-12-19
STUBAND_015,ZONE_C,Library,2025-12-25 08:07:00,2025-12-25 13:33:00,326.0,-72,1,2025-12-25
STUBAND_015,ZONE_C,Library,2025-12-27 08:25:00,2025-12-27 08:46:00,21.0,-66,1,2025-12-27
STUBAND_015,ZONE_C,Library,2025-12-29 10:03:00,2025-12-29 12:40:00,157.0,-73,1,2025-12-29
