device_id,zone_id,zone_name,proximity_status,rssi_dbm,nfc_confirmed,timestamp,is_anomaly
STUBAND_015,ZONE_C,Library,0,-57,1,2025-12-18T11:14:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-51,1,2025-12-18T11:19:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-59,1,2025-12-18T11:20:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-58,1,2025-12-18T11:21:00,0
STUBAND_013,ZONE_B,Laboratory,1,-60,1,2025-12-18T11:22:00,0
STUBAND_007,ZONE_C,Library,1,-65,1,2025-12-18T11:25:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-55,1,2025-12-18T11:25:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-49,1,2025-12-18T11:30:00,0
STUBAND_011,ZONE_C,Library,0,-62,1,2025-12-18T11:50:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-53,1,2025-12-18T11:52:00,0
STUBAND_014,ZONE_B,Laboratory,1,-65,1,2025-12-18T12:08:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-55,1,2025-12-18T12:08:00,0
STUBAND_015,ZONE_B,Laboratory,1,-63,1,2025-12-18T12:14:00,0
STUBAND_005,ZONE_C,Library,0,-65,1,2025-12-18T12:17:00,0
STUBAND_013,ZONE_B,Laboratory,0,-60,1,2025-12-18T12:28:00,0
STUBAND_005,ZONE_B,Laboratory,1,-68,1,2025-12-18T12:29:00,0
STUBAND_013,ZONE_C,Library,1,-65,1,2025-12-18T12:33:00,0
STUBAND_002,ZONE_C,Library,0,-66,1,2025-12-18T12:36:00,0
STUBAND_015,ZONE_B,Laboratory,0,-63,1,2025-12-18T12:39:00,0
STUBAND_007,ZONE_C,Library,0,-65,1,2025-12-18T12:48:00,0
STUBAND_002,ZONE_B,Laboratory,1,-59,1,2025-12-18T12:55:00,0
STUBAND_013,ZONE_C,Library,0,-65,1,2025-12-18T13:00:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-59,1,2025-12-18T13:18:00,0
STUBAND_005,ZONE_B,Laboratory,0,-68,1,2025-12-18T13:23:00,0
STUBAND_012,ZONE_C,Library,1,-62,1,2025-12-18T13:27:00,0
STUBAND_003,ZONE_C,Library,0,-66,1,2025-12-18T13:36:00,0
STUBAND_008,ZONE_C,Library,0,-70,1,2025-12-18T13:37:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-52,1,2025-12-18T13:48:00,0
STUBAND_008,ZONE_B,Laboratory,1,-53,1,2025-12-18T13:56:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-52,1,2025-12-18T14:23:00,0
STUBAND_014,ZONE_B,Laboratory,0,-65,1,2025-12-18T14:59:00,0
STUBAND_008,ZONE_B,Laboratory,0,-53,1,2025-12-18T15:19:00,0
STUBAND_002,ZONE_B,Laboratory,0,-59,1,2025-12-18T15:21:00,0
STUBAND_012,ZONE_C,Library,0,-62,1,2025-12-18T16:01:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-51,1,2025-12-19T08:05:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-55,1,2025-12-19T08:09:00,0
STUBAND_011,ZONE_C,Library,1,-63,1,2025-12-19T08:11:00,0
STUBAND_009,ZONE_B,Laboratory,1,-52,1,2025-12-19T08:12:00,0
STUBAND_001,ZONE_B,Laboratory,1,-65,1,2025-12-19T08:22:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-56,1,2025-12-19T08:23:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-60,1,2025-12-19T08:23:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-57,1,2025-12-19T08:24:00,0
STUBAND_007,ZONE_B,Laboratory,1,-69,1,2025-12-19T08:25:00,0
STUBAND_012,ZONE_C,Library,1,-62,1,2025-12-19T08:26:00,0
STUBAND_004,ZONE_B,Laboratory,1,-55,1,2025-12-19T08:29:00,0
STUBAND_014,ZONE_C,Library,1,-75,1,2025-12-19T08:29:00,0
STUBAND_008,ZONE_C,Library,1,-62,1,2025-12-19T08:30:00,0
STUBAND_013,ZONE_B,Laboratory,1,-65,1,2025-12-19T08:30:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-56,1,2025-12-19T08:43:00,0
STUBAND_004,ZONE_B,Laboratory,0,-55,1,2025-12-19T09:08:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-55,1,2025-12-19T09:09:00,0
STUBAND_003,ZONE_B,Laboratory,1,-52,1,2025-12-19T09:10:00,0
STUBAND_008,ZONE_C,Library,0,-62,1,2025-12-19T09:15:00,0
STUBAND_004,ZONE_C,Library,1,-64,1,2025-12-19T09:20:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-54,1,2025-12-19T09:30:00,0
STUBAND_002,ZONE_C,Library,1,-62,1,2025-12-19T09:37:00,0
STUBAND_013,ZONE_B,Laboratory,0,-65,1,2025-12-19T09:39:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-59,1,2025-12-19T09:48:00,0
STUBAND_001,ZONE_B,Laboratory,0,-65,1,2025-12-19T10:04:00,0
STUBAND_007,ZONE_B,Laboratory,0,-69,1,2025-12-19T10:06:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-60,1,2025-12-19T10:10:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-57,1,2025-12-19T10:19:00,0
STUBAND_004,ZONE_C,Library,0,-64,1,2025-12-19T10:22:00,0
STUBAND_011,ZONE_C,Library,0,-63,1,2025-12-19T10:25:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-51,1,2025-12-19T10:26:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-52,1,2025-12-19T10:31:00,0
STUBAND_009,ZONE_B,Laboratory,0,-52,1,2025-12-19T10:37:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-59,1,2025-12-19T10:46:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-58,1,2025-12-19T10:47:00,0
STUBAND_012,ZONE_C,Library,0,-62,1,2025-12-19T10:47:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-57,1,2025-12-19T11:01:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-60,1,2025-12-19T11:06:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-53,1,2025-12-19T11:10:00,0
STUBAND_015,ZONE_C,Library,1,-62,1,2025-12-19T11:17:00,0
STUBAND_014,ZONE_C,Library,0,-75,1,2025-12-19T11:28:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-54,1,2025-12-19T11:34:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-62,1,2025-12-19T11:35:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-53,1,2025-12-19T11:50:00,0
STUBAND_014,ZONE_B,Laboratory,1,-54,1,2025-12-19T11:51:00,0
STUBAND_003,ZONE_B,Laboratory,0,-52,1,2025-12-19T11:55:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-52,1,2025-12-19T11:58:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-59,1,2025-12-19T11:59:00,0
STUBAND_002,ZONE_C,Library,0,-62,1,2025-12-19T12:01:00,0
STUBAND_008,ZONE_B,Laboratory,1,-53,1,2025-12-19T12:01:00,0
STUBAND_012,ZONE_B,Laboratory,1,-69,1,2025-12-19T12:07:00,0
STUBAND_011,ZONE_B,Laboratory,1,-62,1,2025-12-19T12:10:00,0
STUBAND_013,ZONE_C,Library,1,-67,1,2025-12-19T12:10:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-50,1,2025-12-19T12:26:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-58,1,2025-12-19T12:32:00,0
STUBAND_014,ZONE_B,Laboratory,0,-54,1,2025-12-19T12:39:00,0
STUBAND_013,ZONE_C,Library,0,-67,1,2025-12-19T12:47:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-59,1,2025-12-19T12:55:00,0
STUBAND_009,ZONE_C,Library,1,-66,1,2025-12-19T13:02:00,0
STUBAND_011,ZONE_B,Laboratory,0,-62,1,2025-12-19T13:08:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-62,1,2025-12-19T13:28:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-60,1,2025-12-19T13:39:00,0
STUBAND_015,ZONE_C,Library,0,-62,1,2025-12-19T13:41:00,0
STUBAND_006,ZONE_B,Laboratory,1,-57,1,2025-12-19T14:07:00,0
STUBAND_008,ZONE_B,Laboratory,0,-53,1,2025-12-19T14:39:00,0
STUBAND_012,ZONE_B,Laboratory,0,-69,1,2025-12-19T14:39:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-57,1,2025-12-19T15:00:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-50,1,2025-12-19T15:09:00,0
STUBAND_007,ZONE_C,Library,1,-58,1,2025-12-19T15:17:00,0
STUBAND_002,ZONE_B,Laboratory,1,-51,1,2025-12-19T15:36:00,0
STUBAND_007,ZONE_C,Library,0,-58,1,2025-12-19T16:00:00,0
STUBAND_009,ZONE_C,Library,0,-66,1,2025-12-19T16:02:00,0
STUBAND_006,ZONE_B,Laboratory,0,-57,1,2025-12-19T16:12:00,0
STUBAND_006,ZONE_C,Library,1,-63,1,2025-12-19T16:32:00,0
STUBAND_002,ZONE_B,Laboratory,0,-51,1,2025-12-19T16:53:00,0
STUBAND_006,ZONE_C,Library,0,-63,1,2025-12-19T18:28:00,0
STUBAND_008,ZONE_D,Restricted Area,1,-49,0,2025-12-20T08:00:00,1
STUBAND_004,ZONE_A,Lecture Hall,1,-53,1,2025-12-20T08:06:00,0
STUBAND_009,ZONE_C,Library,1,-71,1,2025-12-20T08:06:00,0
STUBAND_014,ZONE_B,Laboratory,1,-60,1,2025-12-20T08:06:00,0
STUBAND_013,ZONE_C,Library,1,-57,1,2025-12-20T08:08:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-56,1,2025-12-20T08:10:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-52,1,2025-12-20T08:11:00,0
STUBAND_001,ZONE_B,Laboratory,1,-66,1,2025-12-20T08:12:00,0
STUBAND_007,ZONE_C,Library,1,-56,1,2025-12-20T08:15:00,0
STUBAND_011,ZONE_C,Library,1,-71,1,2025-12-20T08:15:00,0
STUBAND_010,ZONE_B,Laboratory,1,-63,1,2025-12-20T08:18:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-52,1,2025-12-20T08:29:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-52,1,2025-12-20T08:54:00,0
STUBAND_013,ZONE_C,Library,0,-57,1,2025-12-20T08:58:00,0
STUBAND_006,ZONE_B,Laboratory,1,-70,1,2025-12-20T09:08:00,0
STUBAND_013,ZONE_B,Laboratory,1,-69,1,2025-12-20T09:18:00,0
STUBAND_009,ZONE_C,Library,0,-71,1,2025-12-20T09:27:00,0
STUBAND_007,ZONE_C,Library,0,-56,1,2025-12-20T09:32:00,0
STUBAND_009,ZONE_B,Laboratory,1,-66,1,2025-12-20T09:33:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-51,1,2025-12-20T09:45:00,0
STUBAND_008,ZONE_D,Restricted Area,0,-49,0,2025-12-20T09:55:00,1
STUBAND_006,ZONE_B,Laboratory,0,-70,1,2025-12-20T10:09:00,0
STUBAND_001,ZONE_B,Laboratory,0,-66,1,2025-12-20T10:14:00,0
STUBAND_008,ZONE_C,Library,1,-55,1,2025-12-20T10:17:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-53,1,2025-12-20T10:20:00,0
STUBAND_006,ZONE_C,Library,1,-69,1,2025-12-20T10:32:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-56,1,2025-12-20T10:35:00,0
STUBAND_010,ZONE_B,Laboratory,0,-63,1,2025-12-20T10:39:00,0
STUBAND_014,ZONE_B,Laboratory,0,-60,1,2025-12-20T10:51:00,0
STUBAND_011,ZONE_C,Library,0,-71,1,2025-12-20T10:58:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-52,1,2025-12-20T11:01:00,0
STUBAND_002,ZONE_B,Laboratory,1,-67,1,2025-12-20T11:02:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-49,1,2025-12-20T11:05:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-56,1,2025-12-20T11:10:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-51,1,2025-12-20T11:15:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-59,1,2025-12-20T11:17:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-55,1,2025-12-20T11:27:00,0
STUBAND_007,ZONE_B,Laboratory,1,-58,1,2025-12-20T11:33:00,0
STUBAND_006,ZONE_C,Library,0,-69,1,2025-12-20T11:49:00,0
STUBAND_008,ZONE_C,Library,0,-55,1,2025-12-20T11:49:00,0
STUBAND_009,ZONE_B,Laboratory,0,-66,1,2025-12-20T12:00:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-57,1,2025-12-20T12:03:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-53,1,2025-12-20T12:04:00,0
STUBAND_013,ZONE_B,Laboratory,0,-69,1,2025-12-20T12:07:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-49,1,2025-12-20T12:08:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-56,1,2025-12-20T12:16:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-59,1,2025-12-20T12:17:00,0
STUBAND_002,ZONE_B,Laboratory,0,-67,1,2025-12-20T12:20:00,0
STUBAND_002,ZONE_C,Library,1,-66,1,2025-12-20T12:29:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-54,1,2025-12-20T12:30:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-53,1,2025-12-20T12:32:00,0
STUBAND_004,ZONE_C,Library,1,-69,1,2025-12-20T12:48:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-55,1,2025-12-20T13:12:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-57,1,2025-12-20T13:49:00,0
STUBAND_007,ZONE_B,Laboratory,0,-58,1,2025-12-20T13:50:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-54,1,2025-12-20T14:27:00,0
STUBAND_002,ZONE_C,Library,0,-66,1,2025-12-20T14:42:00,0
STUBAND_004,ZONE_C,Library,0,-69,1,2025-12-20T15:06:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-50,1,2025-12-20T15:11:00,0
STUBAND_004,ZONE_B,Laboratory,1,-58,1,2025-12-20T15:27:00,0
STUBAND_004,ZONE_B,Laboratory,0,-58,1,2025-12-20T16:18:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-50,1,2025-12-20T17:17:00,0
STUBAND_010,ZONE_C,Library,1,-73,1,2025-12-22T08:00:00,0
STUBAND_001,ZONE_C,Library,1,-75,1,2025-12-22T08:01:00,0
STUBAND_006,ZONE_B,Laboratory,1,-59,1,2025-12-22T08:03:00,0
STUBAND_003,ZONE_C,Library,1,-75,1,2025-12-22T08:06:00,0
STUBAND_011,ZONE_B,Laboratory,1,-56,1,2025-12-22T08:08:00,0
STUBAND_005,ZONE_C,Library,1,-66,1,2025-12-22T08:09:00,0
STUBAND_009,ZONE_B,Laboratory,1,-67,1,2025-12-22T08:09:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-46,1,2025-12-22T08:12:00,0
STUBAND_002,ZONE_B,Laboratory,1,-50,1,2025-12-22T08:13:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-55,1,2025-12-22T08:21:00,0
STUBAND_008,ZONE_C,Library,1,-71,1,2025-12-22T08:22:00,0
STUBAND_006,ZONE_B,Laboratory,0,-59,1,2025-12-22T08:32:00,0
STUBAND_008,ZONE_C,Library,0,-71,1,2025-12-22T08:44:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-52,1,2025-12-22T08:49:00,0
STUBAND_008,ZONE_B,Laboratory,1,-57,1,2025-12-22T08:58:00,0
STUBAND_001,ZONE_C,Library,0,-75,1,2025-12-22T09:14:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-60,1,2025-12-22T09:43:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-46,1,2025-12-22T10:10:00,0
STUBAND_002,ZONE_B,Laboratory,0,-50,1,2025-12-22T10:22:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-55,1,2025-12-22T10:33:00,0
STUBAND_009,ZONE_B,Laboratory,0,-67,1,2025-12-22T10:36:00,0
STUBAND_014,ZONE_B,Laboratory,1,-55,1,2025-12-22T10:37:00,0
STUBAND_002,ZONE_C,Library,1,-63,1,2025-12-22T10:42:00,0
STUBAND_005,ZONE_C,Library,0,-66,1,2025-12-22T10:42:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-60,1,2025-12-22T10:43:00,0
STUBAND_010,ZONE_C,Library,0,-73,1,2025-12-22T10:46:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-54,1,2025-12-22T10:47:00,0
STUBAND_003,ZONE_C,Library,0,-75,1,2025-12-22T11:06:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-50,1,2025-12-22T11:06:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-45,1,2025-12-22T11:12:00,0
STUBAND_008,ZONE_B,Laboratory,0,-57,1,2025-12-22T11:31:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-58,1,2025-12-22T11:34:00,0
STUBAND_014,ZONE_B,Laboratory,0,-55,1,2025-12-22T11:39:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-52,1,2025-12-22T11:48:00,0
STUBAND_006,ZONE_C,Library,1,-56,1,2025-12-22T11:54:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-45,1,2025-12-22T11:55:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-50,1,2025-12-22T12:00:00,0
STUBAND_005,ZONE_B,Laboratory,1,-64,1,2025-12-22T12:15:00,0
STUBAND_006,ZONE_C,Library,0,-56,1,2025-12-22T12:41:00,0
STUBAND_011,ZONE_B,Laboratory,0,-56,1,2025-12-22T12:50:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-54,1,2025-12-22T12:51:00,0
STUBAND_011,ZONE_C,Library,1,-65,1,2025-12-22T12:56:00,0
STUBAND_009,ZONE_C,Library,1,-70,1,2025-12-22T13:05:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-58,1,2025-12-22T13:22:00,0
STUBAND_011,ZONE_C,Library,0,-65,1,2025-12-22T13:45:00,0
STUBAND_005,ZONE_B,Laboratory,0,-64,1,2025-12-22T14:18:00,0
STUBAND_002,ZONE_C,Library,0,-63,1,2025-12-22T16:10:00,0
STUBAND_009,ZONE_C,Library,0,-70,1,2025-12-22T18:28:00,0
STUBAND_013,ZONE_C,Library,1,-63,1,2025-12-23T08:00:00,0
STUBAND_008,ZONE_C,Library,1,-70,1,2025-12-23T08:01:00,0
STUBAND_004,ZONE_B,Laboratory,1,-53,1,2025-12-23T08:04:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-48,1,2025-12-23T08:17:00,0
STUBAND_011,ZONE_B,Laboratory,1,-54,1,2025-12-23T08:19:00,0
STUBAND_006,ZONE_C,Library,1,-62,1,2025-12-23T08:20:00,0
STUBAND_012,ZONE_C,Library,1,-55,1,2025-12-23T08:22:00,0
STUBAND_010,ZONE_C,Library,1,-56,1,2025-12-23T08:23:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-51,1,2025-12-23T08:23:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-46,1,2025-12-23T08:24:00,0
STUBAND_003,ZONE_B,Laboratory,1,-57,1,2025-12-23T08:28:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-45,1,2025-12-23T08:29:00,0
STUBAND_007,ZONE_C,Library,1,-65,1,2025-12-23T08:30:00,0
STUBAND_013,ZONE_C,Library,0,-63,1,2025-12-23T08:34:00,0
STUBAND_013,ZONE_B,Laboratory,1,-62,1,2025-12-23T08:45:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-51,1,2025-12-23T08:55:00,0
STUBAND_007,ZONE_C,Library,0,-65,1,2025-12-23T09:03:00,0
STUBAND_003,ZONE_B,Laboratory,0,-57,1,2025-12-23T09:04:00,0
STUBAND_014,ZONE_C,Library,1,-63,1,2025-12-23T09:12:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-45,1,2025-12-23T09:15:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-55,1,2025-12-23T09:17:00,0
STUBAND_012,ZONE_C,Library,0,-55,1,2025-12-23T09:27:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-48,1,2025-12-23T09:37:00,0
STUBAND_005,ZONE_C,Library,1,-61,1,2025-12-23T09:44:00,0
STUBAND_013,ZONE_B,Laboratory,0,-62,1,2025-12-23T09:46:00,0
STUBAND_012,ZONE_B,Laboratory,1,-60,1,2025-12-23T09:48:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-52,1,2025-12-23T10:00:00,0
STUBAND_008,ZONE_C,Library,0,-70,1,2025-12-23T10:05:00,0
STUBAND_010,ZONE_C,Library,0,-56,1,2025-12-23T10:05:00,0
STUBAND_008,ZONE_B,Laboratory,1,-64,1,2025-12-23T10:13:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-48,1,2025-12-23T10:26:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-52,1,2025-12-23T10:35:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-45,1,2025-12-23T10:41:00,0
STUBAND_001,ZONE_B,Laboratory,1,-51,1,2025-12-23T10:51:00,0
STUBAND_014,ZONE_C,Library,0,-63,1,2025-12-23T10:52:00,0
STUBAND_011,ZONE_B,Laboratory,0,-54,1,2025-12-23T10:59:00,0
STUBAND_004,ZONE_B,Laboratory,0,-53,1,2025-12-23T11:00:00,0
STUBAND_004,ZONE_C,Library,1,-70,1,2025-12-23T11:06:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-45,1,2025-12-23T11:08:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-46,1,2025-12-23T11:14:00,0
STUBAND_007,ZONE_B,Laboratory,1,-56,1,2025-12-23T11:35:00,0
STUBAND_009,ZONE_C,Library,1,-71,1,2025-12-23T11:35:00,0
STUBAND_012,ZONE_B,Laboratory,0,-60,1,2025-12-23T11:38:00,0
STUBAND_009,ZONE_C,Library,0,-71,1,2025-12-23T11:56:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-45,1,2025-12-23T12:00:00,0
STUBAND_008,ZONE_B,Laboratory,0,-64,1,2025-12-23T12:13:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-46,1,2025-12-23T12:24:00,0
STUBAND_005,ZONE_C,Library,0,-61,1,2025-12-23T12:30:00,0
STUBAND_001,ZONE_B,Laboratory,0,-51,1,2025-12-23T12:42:00,0
STUBAND_007,ZONE_B,Laboratory,0,-56,1,2025-12-23T12:51:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-48,1,2025-12-23T13:21:00,0
STUBAND_004,ZONE_C,Library,0,-70,1,2025-12-23T13:26:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-46,1,2025-12-23T13:32:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-55,1,2025-12-23T13:46:00,0
STUBAND_010,ZONE_B,Laboratory,1,-63,1,2025-12-23T13:48:00,0
STUBAND_006,ZONE_C,Library,0,-62,1,2025-12-23T13:50:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-45,1,2025-12-23T14:06:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-55,1,2025-12-23T15:03:00,0
STUBAND_003,ZONE_C,Library,1,-57,1,2025-12-23T15:24:00,0
STUBAND_010,ZONE_B,Laboratory,0,-63,1,2025-12-23T15:35:00,0
STUBAND_003,ZONE_C,Library,0,-57,1,2025-12-23T16:41:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-50,1,2025-12-23T17:07:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-55,1,2025-12-23T19:08:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-50,1,2025-12-23T20:05:00,0
STUBAND_007,ZONE_C,Library,1,-74,1,2025-12-24T08:00:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-58,1,2025-12-24T08:09:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-59,1,2025-12-24T08:12:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-48,1,2025-12-24T08:12:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-60,1,2025-12-24T08:17:00,0
STUBAND_014,ZONE_B,Laboratory,1,-66,1,2025-12-24T08:19:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-49,1,2025-12-24T08:23:00,0
STUBAND_003,ZONE_C,Library,1,-65,1,2025-12-24T08:25:00,0
STUBAND_004,ZONE_C,Library,1,-64,1,2025-12-24T08:26:00,0
STUBAND_015,ZONE_B,Laboratory,1,-60,1,2025-12-24T08:26:00,0
STUBAND_006,ZONE_B,Laboratory,1,-68,1,2025-12-24T08:28:00,0
STUBAND_010,ZONE_C,Library,1,-55,1,2025-12-24T08:28:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-54,1,2025-12-24T08:29:00,0
STUBAND_005,ZONE_C,Library,1,-72,1,2025-12-24T08:29:00,0
STUBAND_007,ZONE_C,Library,0,-74,1,2025-12-24T08:33:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-48,1,2025-12-24T08:39:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-52,1,2025-12-24T08:43:00,0
STUBAND_010,ZONE_C,Library,0,-55,1,2025-12-24T08:50:00,0
STUBAND_009,ZONE_B,Laboratory,1,-65,1,2025-12-24T08:59:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-58,1,2025-12-24T09:19:00,0
STUBAND_006,ZONE_B,Laboratory,0,-68,1,2025-12-24T09:30:00,0
STUBAND_003,ZONE_C,Library,0,-65,1,2025-12-24T09:32:00,0
STUBAND_013,ZONE_C,Library,1,-57,1,2025-12-24T09:47:00,0
STUBAND_003,ZONE_B,Laboratory,1,-68,1,2025-12-24T09:53:00,0
STUBAND_009,ZONE_B,Laboratory,0,-65,1,2025-12-24T09:53:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-60,1,2025-12-24T09:59:00,0
STUBAND_014,ZONE_B,Laboratory,0,-66,1,2025-12-24T10:12:00,0
STUBAND_009,ZONE_C,Library,1,-63,1,2025-12-24T10:21:00,0
STUBAND_014,ZONE_C,Library,1,-65,1,2025-12-24T10:42:00,0
STUBAND_015,ZONE_B,Laboratory,0,-60,1,2025-12-24T10:44:00,0
STUBAND_003,ZONE_B,Laboratory,0,-68,1,2025-12-24T10:53:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-59,1,2025-12-24T10:54:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-49,1,2025-12-24T10:54:00,0
STUBAND_012,ZONE_B,Laboratory,1,-65,1,2025-12-24T11:03:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-61,1,2025-12-24T11:07:00,0
STUBAND_005,ZONE_C,Library,0,-72,1,2025-12-24T11:07:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-54,1,2025-12-24T11:08:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-48,1,2025-12-24T11:11:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-60,1,2025-12-24T11:12:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-60,1,2025-12-24T11:15:00,0
STUBAND_008,ZONE_B,Laboratory,1,-52,1,2025-12-24T11:22:00,0
STUBAND_004,ZONE_C,Library,0,-64,1,2025-12-24T11:23:00,0
